compound,Name,Formula,CAS,MolWeight,C1,C2,C3,C4,Tmin,DHmin,Tmax,DHmax
1,Acetaldehyde,C2H4O,75-07-0,44.05256,3.40880e+07,0.043317,0.21502,0.23791,149.78,3.23240e+07,466.0,0.0
2,Acetamide,C2H5NO,60-35-5,59.0672,9.94750e+07,0.94835,0.51011,0.015094,353.15,6.36890e+07,761.0,0.0
3,Acetic acid,C2H4O2,64-19-7,60.052,6.12755e+07,3.683421,6.193052,2.977694,289.81,2.44660e+07,591.95,0.0
4,Acetic anhydride,C4H6O3,108-24-7,102.08864,5.85640e+07,0.33055,0.057073,0.083671,200.15,5.14960e+07,606.0,0.0
5,Acetone,C3H6O,67-64-1,58.07914,4.92580e+07,1.0809,1.3684,0.69723,178.45,3.66050e+07,508.2,0.0
6,Acetonitrile,C2H3N,75-05-8,41.0519,3.83450e+07,0.033941,0.34283,-0.13415,229.315,3.52490e+07,545.5,0.0
7,Acetylene,C2H2,74-86-2,26.03728,1.70590e+07,0.52025,1.0982,-0.29832,192.4,1.62620e+07,308.3,0.0
8,Acrolein,C3H4O,107-02-8,56.06326,6.65990e+07,2.2443,2.9192,1.1113,185.45,3.63950e+07,506.0,0.0
9,Acrylic acid,C3H4O2,79-10-7,72.06266,4.37560e+07,2.2571,4.5116,2.5738,286.15,2.79650e+07,615.0,0.0
10,Acrylonitrile,C3H3N,107-13-1,53.0626,4.30520e+07,0.095188,0.47381,-0.26294,189.63,3.89890e+07,540.0,0.0
11,Air,Mixture,132259-10-0,28.96,7.45870e+06,0.47571,0.71131,0.60517,59.15,6.32470e+06,132.45,0.0
12,Ammonia,H3N,7664-41-7,17.03052,3.15230e+07,0.3914,0.2289,0.2309,195.41,2.52980e+07,405.65,0.0
13,Anisole,C7H8O,100-66-3,108.13782,7.69260e+07,1.4255,1.6901,0.72371,235.65,5.10000e+07,645.6,0.0
14,Argon,Ar,7440-37-1,39.948,8.42150e+06,0.28333,0.033281,0.030551,83.78,6.54400e+06,150.86,0.0
15,Benzamide,C7H7NO,55-21-0,121.13658,8.78090e+07,0.1933,0.30877,-0.14162,403.0,7.12860e+07,824.0,0.0
16,Benzene,C6H6,71-43-2,78.11184,5.00070e+07,0.65393,0.27698,0.029569,278.68,3.49320e+07,562.05,0.0
17,Benzenethiol,C6H6S,108-98-5,110.17684,6.08162e+07,0.2724357,0.4430641,-0.3449689,258.27,5.06340e+07,689.0,0.0
18,Benzoic acid,C7H6O2,65-85-0,122.12134,1.13740e+08,1.4864,2.3097,1.4025,395.45,6.94850e+07,751.0,0.0
19,Benzonitrile,C7H5N,100-47-0,103.1213,6.49660e+07,0.54598,0.42255,0.2597,260.28,5.33600e+07,702.3,0.0
20,Benzophenone,C13H10O,119-61-9,182.2179,1.05230e+08,0.87091,0.45568,,321.35,7.48950e+07,830.0,0.0
21,Benzyl alcohol,C7H8O,100-51-6,108.13782,8.47620e+07,0.35251,0.43853,-0.3026,257.85,6.88000e+07,720.15,0.0
22,Benzyl ethyl ether,C9H12O,539-30-0,136.19098,8.20510e+07,1.4438,1.8053,0.79682,275.65,5.24700e+07,662.0,0.0
23,Benzyl mercaptan,C7H8S,100-53-8,124.20342,1.15440e+08,2.2311,2.5186,0.83063,243.95,6.26740e+07,718.0,0.0
24,Biphenyl,C12H10,92-52-4,154.2078,7.67370e+07,0.28923,0.34048,-0.26011,342.2,6.11280e+07,773.0,0.0
25,Bromine,Br2,7726-95-6,159.808,5.52420e+07,1.5015,1.7185,0.6614,265.85,3.28440e+07,584.15,0.0
26,Bromobenzene,C6H5Br,108-86-1,157.0079,5.03920e+07,0.2027,1.2207,-0.70705,242.43,4.71870e+07,670.15,0.0
27,Bromoethane,C2H5Br,74-96-4,108.965,3.92470e+07,0.28886,0.38616,-0.35786,154.25,3.42380e+07,503.8,0.0
28,Bromomethane,CH3Br,74-83-9,94.93852,3.19880e+07,0.2896,0.0344,0.0114,179.44,2.75620e+07,464.0,0.0
29,"1,2-Butadiene",C4H6,590-19-2,54.09044,3.03958e+07,0.2698591,0.3789853,0.5165115,136.95,2.82540e+07,452.0,0.0
30,"1,3-Butadiene",C4H6,106-99-0,54.09044,3.80180e+07,0.90446,0.74555,0.24234,164.25,2.76410e+07,425.0,0.0
31,Butane,C4H10,106-97-8,58.1222,3.62380e+07,0.8337,0.82274,0.39613,134.86,2.86840e+07,425.12,0.0
32,"1,2-Butanediol",C4H10O2,584-03-2,90.121,9.49430e+07,0.64824,0.24961,0.058188,220.0,7.58750e+07,680.0,0.0
33,"1,3-Butanediol",C4H10O2,107-88-0,90.121,1.13440e+08,1.4414,1.9412,1.035,196.15,8.14880e+07,676.0,0.0
34,1-Butanol,C4H10O,71-36-3,74.1216,7.12740e+07,0.0483,0.8966,-0.5116,183.85,6.36430e+07,563.1,0.0
35,2-Butanol,C4H10O,78-92-2,74.1216,7.50070e+07,0.09616,1.1444,-0.78448,158.45,6.59780e+07,535.9,0.0
36,1-Butene,C4H8,106-98-9,56.10632,3.37740e+07,0.5107,0.17304,0.05181,87.8,3.01970e+07,419.5,0.0
37,cis-2-Butene,C4H8,590-18-1,56.10632,4.34780e+07,1.3196,1.5096,0.63987,134.26,3.10310e+07,435.5,0.0
38,trans-2-Butene,C4H8,624-64-6,56.10632,3.86710e+07,1.0672,1.2574,0.62539,167.62,2.77200e+07,428.6,0.0
39,Butyl acetate,C6H12O2,123-86-4,116.15828,8.82620e+07,1.7772,1.926,0.63659,199.65,5.32550e+07,575.4,0.0
40,Butylbenzene,C10H14,104-51-8,134.21816,8.09110e+07,1.2599,1.2911,0.47381,185.3,5.94710e+07,660.5,0.0
41,Butyl mercaptan,C4H10S,109-79-5,90.1872,5.08830e+07,0.47166,0.0078998,-0.071247,157.46,4.37960e+07,570.1,0.0
42,sec-Butyl mercaptan,C4H10S,513-53-1,90.1872,4.75630e+07,0.49657,0.13123,0.027307,133.02,4.18430e+07,554.0,0.0
43,1-Butyne,C4H6,107-00-6,54.09044,4.31430e+07,1.0149,0.99196,0.40891,147.43,3.20490e+07,440.0,0.0
44,Butyraldehyde,C4H8O,123-72-8,72.10572,4.17000e+07,0.23488,0.020947,0.086255,176.8,3.77230e+07,537.2,0.0
45,Butyric acid,C4H8O2,107-92-6,88.1051,6.19470e+07,1.6524,2.8505,1.6285,250.0,4.16190e+07,615.7,0.0
46,Butyronitrile,C4H7N,109-74-0,69.1051,5.13230e+07,0.32362,0.16979,-0.18921,161.3,4.57590e+07,585.4,0.0
47,Carbon dioxide,CO2,124-38-9,44.0095,2.17300e+07,0.382,0.4339,0.42213,216.58,1.52020e+07,304.21,0.0
48,Carbon disulfide,CS2,75-15-0,76.1407,4.03590e+07,1.0897,-1.6483,0.9779,161.11,3.17860e+07,552.0,0
49,Carbon monoxide,CO,630-08-0,28.0101,8.58500e+06,0.4921,-0.326,0.2231,68.13,6.51660e+06,132.92,0
50,Carbon tetrachloride,CCl4,56-23-5,153.8227,4.61130e+07,0.55241,-0.18725,0.022973,250.33,3.47600e+07,556.35,0
51,Carbon tetrafluoride,CF4,75-73-0,88.0043,1.93110e+07,0.94983,-1.0615,0.51894,89.56,1.42150e+07,227.51,0
52,Chlorine,Cl2,7782-50-5,70.906,3.06800e+07,0.8458,-0.9001,0.453,172.12,2.28780e+07,417.15,0
53,Chlorobenzene,C6H5Cl,108-90-7,112.5569,4.67460e+07,0.013055,0.51777,-0.18852,227.95,4.32240e+07,632.35,0
54,Chloroethane,C2H5Cl,75-00-3,64.5141,3.25300e+07,0.321,-0.252,0.295,136.75,2.95540e+07,460.35,0
55,Chloroform,CHCl3,67-66-3,119.37764,5.30320e+07,1.0366,-0.79572,0.16746,209.63,3.65460e+07,536.4,0
56,Chloromethane,CH3Cl,74-87-3,50.4875,2.44200e+07,-0.298,0.87,-0.271,175.43,2.41470e+07,416.25,0
57,1-Chloropropane,C3H7Cl,540-54-5,78.54068,3.93706e+07,0.14297,0.55088,-0.3511,150.35,3.56930e+07,503.15,0
58,2-Chloropropane,C3H7Cl,75-29-6,78.54068,3.90330e+07,0.3867,0.008595,-0.016793,155.97,3.36320e+07,489.0,0
59,m-Cresol,C7H8O,108-39-4,108.13782,6.87000e+07,-0.39158,1.7208,-0.97478,285.39,6.37340e+07,705.85,0
60,o-Cresol,C7H8O,95-48-7,108.13782,1.33550e+08,2.3486,-2.5463,0.74218,304.19,6.06020e+07,697.55,0
61,p-Cresol,C7H8O,106-44-5,108.13782,8.09790e+07,-0.33815,2.3495,-1.7015,307.93,6.57120e+07,704.65,0
62,Cumene,C9H12,98-82-8,120.19158,7.52550e+07,1.3714,-1.5024,0.59731,177.14,5.41880e+07,631.0,0
63,Cyanogen,C2N2,460-19-5,52.0348,2.35580e+07,-0.29499,0.34496,0.24271,245.25,2.33890e+07,400.15,0
64,Cyclobutane,C4H8,287-23-0,56.10632,3.67620e+07,0.76666,-0.74793,0.35979,182.48,2.81720e+07,459.93,0
65,Cyclohexane,C6H12,110-82-7,84.15948,5.19300e+07,1.0019,-1.0159,0.46332,279.69,3.38860e+07,553.8,0
66,Cyclohexanol,C6H12O,108-93-0,100.15888,5.57610e+07,-1.7498,4.5168,-2.4034,296.6,6.25790e+07,650.1,0
67,Cyclohexanone,C6H10O,108-94-1,98.143,6.68980e+07,1.0012,-0.96028,0.37622,242.0,4.84470e+07,653.0,0
68,Cyclohexene,C6H10,110-83-8,82.1436,4.69800e+07,0.44894,0.070295,-0.14736,169.67,3.98460e+07,560.4,0
69,Cyclopentane,C5H10,287-92-3,70.1329,3.42160e+07,-0.21723,1.0245,-0.49752,179.28,3.30460e+07,511.7,0
70,Cyclopentene,C5H8,142-29-0,68.11702,3.65240e+07,0.17652,0.2777,-0.10817,138.13,3.37950e+07,507.0,0
71,Cyclopropane,C3H6,75-19-4,42.07974,2.76810e+07,0.44645,-0.28756,0.21791,145.59,2.33840e+07,398.0,0
72,Cyclohexyl mercaptan,C6H12S,1569-69-3,116.22448,6.77980e+07,1.1402,-1.1701,0.45855,189.64,5.10540e+07,664.0,0
73,Decanal,C10H20O,112-31-2,156.2652,9.08510e+07,1.3026,-1.6803,0.86441,285.0,6.02700e+07,674.0,0
74,Decane,C10H22,124-18-5,142.28168,8.75150e+07,1.3204,-1.2441,0.38061,243.51,5.60450e+07,617.7,0
75,Decanoic acid,C10H20O2,334-48-5,172.265,1.25310e+08,0.76281,-0.32459,0.054808,304.55,8.84640e+07,722.1,0
76,1-Decanol,C10H22O,112-30-1,158.28108,7.90410e+07,-1.36,4.0854,-2.3871,280.05,8.29590e+07,688.0,0
77,1-Decene,C10H20,872-05-9,140.2658,6.69850e+07,0.76944,-0.79975,0.42379,206.89,5.35240e+07,616.6,0
78,Decyl mercaptan,C10H22S,143-10-2,174.34668,8.41030e+07,0.40556,0.34553,-0.4009,247.56,6.81720e+07,696.0,0
79,1-Decyne,C10H18,764-93-2,138.24992,1.06030e+08,1.7758,-1.6849,0.38281,229.15,6.07920e+07,619.85,0
80,Deuterium,D2,7782-39-0,4.0316,1.18670e+06,-0.31087,0.28353,0.34543,18.73,1.26050e+06,38.35,0
81,"1,1-Dibromoethane",C2H4Br2,557-91-5,187.86116,4.70610e+07,0.098096,0.20134,0.22064,210.15,4.35520e+07,628.0,0
82,"1,2-Dibromoethane",C2H4Br2,106-93-4,187.86116,6.05722e+07,1.372193,-2.053024,1.161394,282.85,4.06410e+07,650.15,0
83,Dibromomethane,CH2Br2,74-95-3,173.83458,6.12070e+07,1.2282,-1.1989,0.40137,220.6,4.18700e+07,611.0,0
84,Dibutyl ether,C8H18O,142-96-1,130.22792,6.49780e+07,0.77464,-0.67379,0.31825,175.3,5.24340e+07,584.1,0
85,m-Dichlorobenzene,C6H4Cl2,541-73-1,147.00196,5.30650e+07,0.20288,0.039962,0.12466,248.39,4.77510e+07,683.95,0
86,o-Dichlorobenzene,C6H4Cl2,95-50-1,147.00196,6.43940e+07,0.67955,-0.58058,0.36746,256.15,5.09850e+07,705.0,0
87,p-Dichlorobenzene,C6H4Cl2,106-46-7,147.00196,7.04160e+07,0.96641,-0.86362,0.32976,326.14,4.68520e+07,684.75,0
88,"1,1-Dichloroethane",C2H4Cl2,75-34-3,98.95916,4.76310e+07,1.0048,-1.2457,0.67919,176.19,3.62860e+07,523.0,0
89,"1,2-Dichloroethane",C2H4Cl2,107-06-2,98.95916,5.64890e+07,1.0038,-0.7936,0.17013,237.49,3.84750e+07,561.6,0
90,Dichloromethane,CH2Cl2,75-09-2,84.93258,4.87390e+07,0.9583,-0.79374,0.28069,178.01,3.58500e+07,510.0,0
91,"1,1-Dichloropropane",C3H6Cl2,78-99-9,112.98574,5.64950e+07,1.0359,-0.98747,0.39006,192.5,4.13210e+07,560.0,0
92,"1,2-Dichloropropane",C3H6Cl2,78-87-5,112.98574,4.25930e+07,-0.0038971,0.58142,-0.23734,172.71,4.03570e+07,572.0,0
93,Diethanol amine,C4H11NO2,111-42-2,105.13564,1.29310e+08,1.2215,-1.3197,0.50585,301.15,8.64260e+07,736.6,0
94,Diethyl amine,C4H11N,109-89-7,73.13684,2.59592e+07,-1.334101,2.366723,-0.7871881,223.35,3.35400e+07,496.6,0
95,Diethyl ether,C4H10O,60-29-7,74.1216,5.94700e+07,1.6416,-1.7394,0.5831,156.85,3.75450e+07,466.7,0
96,Diethyl sulfide,C4H10S,352-93-2,90.1872,4.78060e+07,0.39507,-0.028657,0.014929,169.2,4.15460e+07,557.15,0
97,"1,1-Difluoroethane",C2H4F2,75-37-6,66.04997,3.66300e+07,0.93553,-0.9806,0.46753,154.560,2.67130e+07,386.440,0
98,"1,2-Difluoroethane",C2H4F2,624-72-6,66.04997,4.23130e+07,0.90591,-0.59583,0.074323,215.000,2.78200e+07,445.000,0
99,Difluoromethane,CH2F2,75-10-5,52.02339,3.39070e+07,1.1148,-1.2957,0.58214,136.950,2.40150e+07,351.255,0
100,Diisopropyl amine,C6H15N,108-18-9,101.19,2.82580e+07,-1.5731,2.9709,-1.1073,176.850,3.76470e+07,523.100,0
101,Diisopropyl ether,C6H14O,108-20-3,102.17476,4.63022e+07,1.265631,-2.325122,1.525306,187.650,3.47860e+07,500.050,0
102,Diisopropyl ketone,C7H14O,565-80-0,114.18546,5.24290e+07,0.80535,-1.4147,1.0288,204.810,4.33570e+07,576.000,0
103,"1,1-Dimethoxyethane",C4H10O2,534-15-6,90.121,4.38720e+07,0.56226,-0.60662,0.4202,159.950,3.75280e+07,507.800,0
104,"1,2-Dimethoxypropane",C5H12O2,7778-85-0,104.14758,4.79990e+07,0.30724,-0.024545,0.091361,226.100,4.05570e+07,543.000,0
105,Dimethyl acetylene,C4H6,503-17-3,54.09044,3.68810e+07,0.37958,-0.22063,0.21968,240.910,2.92830e+07,473.200,0
106,Dimethyl amine,C2H7N,124-40-3,45.08368,3.44220e+07,-0.49774,1.8024,-0.97741,180.960,3.29670e+07,437.200,0
107,"2,3-Dimethylbutane",C6H14,79-29-8,86.17536,4.80540e+07,1.0013,-1.0356,0.4668,145.190,3.72820e+07,500.000,0
108,"1,1-Dimethylcyclohexane",C8H16,590-66-9,112.21264,5.55030e+07,0.7692,-0.56915,0.2328,239.660,4.11250e+07,591.150,0
109,"cis-1,2-Dimethylcyclohexane",C8H16,2207-01-4,112.21264,5.44790e+07,0.56826,-0.29095,0.15397,223.160,4.36640e+07,606.150,0
110,"trans-1,2-Dimethylcyclohexane",C8H16,6876-23-9,112.21264,5.87020e+07,1.0022,-1.0188,0.46949,184.990,4.47370e+07,596.150,0
111,Dimethyl disulfide,C2H6S2,624-92-0,94.19904,5.83280e+07,0.99061,-0.9035,0.34792,188.440,4.43890e+07,615.000,0
112,Dimethyl ether,C2H6O,115-10-6,46.06844,2.63770e+07,-0.072806,0.54324,-0.13977,131.650,2.54380e+07,400.100,0
113,"N,N-Dimethyl formamide",C3H7NO,68-12-2,73.09378,5.91860e+07,0.37731,0.0051489,-0.0027682,212.720,5.09300e+07,649.600,0
114,"2,3-Dimethylpentane",C7H16,565-59-3,100.20194,5.33870e+07,0.9509,-0.97007,0.44354,160.000,4.16640e+07,537.300,0
115,Dimethyl phthalate,C10H10O4,131-11-3,194.184,1.02630e+08,1.504,-2.441,1.388,274.180,7.17430e+07,766.000,0
116,Dimethylsilane,C2H8Si,1111-74-6,60.17042,2.91900e+07,0.47315,-0.19035,0.078322,122.930,2.50210e+07,402.000,0
117,Dimethyl sulfide,C2H6S,75-18-3,62.134,4.54930e+07,0.81834,-0.47199,0.047802,174.880,3.43160e+07,503.040,0
118,Dimethyl sulfoxide,C2H6OS,67-68-5,78.13344,7.01610e+07,0.9938,-1.4767,0.97462,291.670,5.27280e+07,729.000,0
119,Dimethyl terephthalate,C10H10O4,120-61-6,194.184,7.66109e+07,0.36322,-0.28551,0.23966,413.786,6.19680e+07,777.400,0
120,"1,4-Dioxane",C4H8O2,123-91-1,88.10512,5.03680e+07,0.37438,-0.0004344,0.0050378,284.950,3.92500e+07,587.000,0
121,Diphenyl ether,C12H10O,101-84-8,170.2072,6.97450e+07,0.43414,-0.26069,0.15024,300.030,5.84730e+07,766.800,0
122,Dipropyl amine,C6H15N,142-84-7,101.19,7.99322e+07,1.697066,-1.895364,0.6664379,210.150,4.77500e+07,550.000,0
123,Dodecane,C12H26,112-40-3,170.33484,1.09620e+08,1.5544,-1.5358,0.46286,263.570,6.52590e+07,658.000,0
124,Eicosane,C20H42,112-95-8,282.54748,1.28600e+08,0.50351,0.32986,-0.42184,309.580,9.59330e+07,768.000,0
125,Ethane,C2H6,74-84-0,30.069,2.10910e+07,0.60646,-0.55492,0.32799,90.350,1.78790e+07,305.320,0
126,Ethanol,C2H6O,64-17-5,46.06844,6.58310e+07,1.1905,-1.7666,1.0012,159.050,5.00600e+07,514.000,0
127,Ethyl acetate,C4H8O2,141-78-6,88.10512,4.82720e+07,0.2372,0.32434,-0.19429,189.600,4.16260e+07,523.300,0
128,Ethyl amine,C2H7N,75-04-7,45.08368,4.27500e+07,0.5857,-0.332,0.169,192.150,3.29550e+07,456.150,0
129,Ethylbenzene,C8H10,100-41-4,106.165,7.42880e+07,1.6218,-2.0278,0.906,178.200,5.08620e+07,617.150,0
130,Ethyl benzoate,C9H10O2,93-89-0,150.1745,6.82450e+07,1.071,-1.943,1.2788,238.450,5.40830e+07,698.000,0
131,2-Ethyl butanoic acid,C6H12O2,88-09-5,116.15828,8.72120e+07,0.79255,-0.64882,0.28369,258.150,6.51870e+07,655.000,0
132,Ethyl butyrate,C6H12O2,105-54-4,116.15828,5.76240e+07,0.46881,-0.14511,0.061942,175.150,4.92230e+07,571.000,0
133,Ethylcyclohexane,C8H16,1678-91-7,112.21264,6.09330e+07,0.96339,-0.94933,0.44931,161.840,4.84420e+07,609.150,0
134,Ethylcyclopentane,C7H14,1640-89-7,98.18606,5.79970e+07,1.0161,-0.92313,0.33212,134.710,4.65290e+07,569.500,0
135,Ethylene,C2H4,74-85-1,28.05316,2.06390e+07,0.80153,-0.8128,0.4179,104.000,1.59660e+07,282.340,0
136,Ethylenediamine,C2H8N2,107-15-3,60.09832,5.60910e+07,0.077011,0.66595,-0.43437,284.290,4.62220e+07,593.000,0
137,Ethylene glycol,C2H6O2,107-21-1,62.06784,8.92070e+07,0.83021,-0.88126,0.53255,260.150,6.87400e+07,720.000,0
138,Ethyleneimine,C2H5N,151-56-4,43.0678,4.74620e+07,0.37327,0.047488,0.045906,195.200,3.96760e+07,537.000,0
139,Ethylene oxide,C2H4O,75-21-8,44.05256,4.45140e+07,1.1569,-1.2336,0.50875,160.650,3.19090e+07,469.150,0
140,Ethyl formate,C3H6O2,109-94-4,74.07854,4.41510e+07,0.51536,-0.39281,0.28461,193.550,3.63270e+07,508.400,0
141,2-Ethyl hexanoic acid,C8H16O2,149-57-5,144.211,1.10884e+08,0.7029,-0.10529,-0.17295,155.150,9.30840e+07,674.600,0
142,Ethylhexyl ether,C8H18O,5756-43-4,130.22792,6.68280e+07,0.6664,-0.4545,0.20227,180.000,5.46390e+07,583.000,0
143,Ethylisopropyl ether,C5H12O,625-54-7,88.14818,4.25270e+07,0.42014,-0.17341,0.14204,140.0,3.73840e+07,489.0,0
144,Ethylisopropyl ketone,C6H12O,565-69-5,100.15888,5.67350e+07,0.85864,-1.1249,0.69714,204.15,4.45040e+07,567.0,0
145,Ethyl mercaptan,C2H6S,75-08-1,62.13404,4.29200e+07,0.93726,-1.0593,0.54636,125.26,3.50010e+07,499.15,0
146,Ethyl propionate,C5H10O2,105-37-3,102.1317,5.03300e+07,-0.023028,0.84791,-0.44199,199.25,4.53900e+07,546.0,0
147,Ethylpropyl ether,C5H12O,628-32-0,88.14818,5.43800e+07,0.60624,,,145.65,4.41400e+07,500.23,0
148,Ethyltrichlorosilane,C2H5Cl3Si,115-21-9,163.506,5.01240e+07,0.48381,-0.1946,0.12282,167.55,4.29170e+07,559.95,0
149,Fluorine,F2,7782-41-4,37.9968064,8.91070e+06,0.48888,-0.44035,0.31792,53.48,7.50830e+06,144.12,0
150,Fluorobenzene,C6H5F,462-06-6,96.1023032,3.75170e+07,-0.33542,1.0497,-0.40021,230.94,3.69360e+07,560.09,0
151,Fluoroethane,C2H5F,353-36-6,48.0595,2.47490e+07,0.18492,-0.21197,0.36038,129.95,2.31740e+07,375.31,0
152,Fluoromethane,CH3F,593-53-3,34.03292,1.93020e+07,-0.2029,0.65339,-0.16704,131.35,1.89050e+07,317.42,0
153,Formaldehyde,CH2O,50-00-0,30.02598,2.95750e+07,0.098296,0.28373,,155.15,2.69310e+07,420.0,0
154,Formamide,CH3NO,75-12-7,45.04062,5.83070e+07,-0.62844,1.6751,-0.77554,275.7,6.17220e+07,771.0,0
155,Formic acid,CH2O2,64-18-6,46.0257,2.31950e+07,1.9091,-5.0003,3.2641,250.0,1.88650e+07,588.0,0
156,Furan,C4H4O,110-00-9,68.07396,4.43880e+07,0.82914,-0.72757,0.33552,196.29,3.27960e+07,490.15,0
157,Helium-4,He,7440-59-7,4.0026,1.25040e+05,1.3038,-2.6954,1.7098,2.2,9.66000e+04,5.2,0
158,Heptadecane,C17H36,629-78-7,240.46774,1.59700e+08,1.977,-2.2318,0.78544,295.13,8.59730e+07,736.0,0
159,Heptanal,C7H14O,111-71-7,114.18546,4.71350e+07,-0.27964,0.89761,-0.33523,229.8,4.69820e+07,620.0,0
160,Heptane,C7H16,142-82-5,100.20194,5.25160e+07,0.51283,-0.10982,-0.01018,182.57,4.31810e+07,540.2,0
161,Heptanoic acid,C7H14O2,111-14-8,130.185,1.29160e+08,1.4923,-1.3795,0.39603,265.83,7.80040e+07,677.3,0
162,1-Heptanol,C7H16O,111-70-6,116.20134,7.02360e+07,-1.3652,3.987,-2.2545,239.15,7.64980e+07,632.3,0
163,2-Heptanol,C7H16O,543-49-7,116.20134,1.11190e+08,1.3264,-1.1057,0.36023,220.0,7.18220e+07,608.3,0
164,3-Heptanone,C7H14O,106-35-4,114.18546,6.06700e+07,0.18619,0.47762,-0.26967,234.15,5.16400e+07,606.6,0
165,2-Heptanone,C7H14O,110-43-0,114.18546,6.28570e+07,0.3899,0.17742,-0.19455,238.15,5.08510e+07,611.4,0
166,1-Heptene,C7H14,592-76-7,98.18606,4.94370e+07,0.35428,0.22149,-0.2353,154.12,4.32080e+07,537.4,0
167,Heptyl mercaptan,C7H16S,1639-09-4,132.26694,6.70110e+07,0.38694,0.24973,-0.26228,229.92,5.51330e+07,645.0,0
168,1-Heptyne,C7H12,628-71-7,96.17018,4.82350e+07,0.35765,-0.060379,0.045749,192.22,4.15950e+07,547.0,0
169,Hexadecane,C16H34,544-76-3,226.44116,1.49790e+08,1.89,-2.0762,0.71724,291.31,8.19340e+07,723.0,0
170,Hexanal,C6H12O,66-25-1,100.15888,5.38020e+07,0.52771,-0.4757,0.3242,214.93,4.49940e+07,594.0,0
171,Hexane,C6H14,110-54-3,86.17536,4.38480e+07,0.34057,0.063282,-0.017037,177.83,3.75320e+07,507.6,0
172,Hexanoic acid,C6H12O2,142-62-1,116.158,9.07460e+07,0.8926,-0.75172,0.34378,269.25,6.47830e+07,660.2,0
173,1-Hexanol,C6H14O,111-27-3,102.17476,7.03500e+07,-0.9575,3.1431,-1.8066,228.55,7.15090e+07,611.3,0
